Wall time,Step,Value
1526897839.8891926,12117,1.0026488304138184
1526897843.1873863,12141,1.340647578239441
1526897843.3240643,12142,1.408482313156128
1526897845.936053,12161,1.3186078071594238
1526897847.5192242,12172,1.1176371574401855
1526897852.8621645,12208,1.1126691102981567
1526897862.558104,12278,0.7787173390388489
1526897866.9579744,12310,1.081007480621338
1526897873.699227,12359,0.8761711120605469
1526897874.2482748,12363,0.8753429651260376
1526897885.147508,12439,1.2555493116378784
1526897886.66094,12450,1.401540994644165
1526897888.9299936,12467,1.0619266033172607
1526897894.010904,12504,1.2431976795196533
1526897896.690044,12523,1.2290632724761963
1526897902.708642,12566,0.9076354503631592
1526897908.3580937,12603,1.237869143486023
1526897910.0805964,12615,0.9111140966415405
1526897910.9719563,12622,1.158138632774353
1526897911.594332,12626,0.7429908514022827
1526897917.0154343,12666,1.060588002204895
1526897921.065925,12695,0.7975834608078003
1526897928.9011343,12752,0.8546559810638428
1526897929.9341033,12760,1.119629979133606
1526897935.392431,12799,0.5753082036972046
1526897941.9058938,12843,1.427544116973877
1526897948.03831,12887,1.0801664590835571
1526897950.577427,12906,1.0081467628479004
1526897952.9852695,12923,0.8723723888397217
1526897958.0672886,12960,0.7871398329734802
1526897967.0543215,13022,0.928679347038269
1526897968.493625,13033,1.2912458181381226
1526897969.1147869,13037,0.797276496887207
1526897970.2150156,13045,1.0361504554748535
1526897974.5459187,13077,0.9754835367202759
1526897974.6186764,13077,0.718994140625
1526897975.5790262,13084,0.9001978635787964
1526897984.0335128,13146,1.164055585861206
1526897984.7936988,13151,0.979677677154541
1526897992.1209438,13201,0.9827471971511841
1526897996.7315004,13235,1.297684907913208
1526898010.4688377,13335,1.1709730625152588
1526898019.1944518,13398,0.7167496681213379
1526898019.2590582,13399,1.043972373008728
1526898022.1412382,13413,0.7380658984184265
1526898022.2794497,13414,0.9945967793464661
1526898029.080044,13464,1.2857778072357178
1526898039.3902025,13539,1.1633327007293701
1526898043.7875376,13571,1.1527926921844482
1526898044.2042549,13574,1.1990243196487427
1526898044.6152155,13577,1.4063916206359863
1526898044.8907962,13579,1.2141163349151611
1526898044.9635007,13579,0.9670339822769165
1526898053.3224878,13637,1.2509880065917969
1526898057.104643,13664,0.926323652267456
1526898065.364417,13724,0.9396429061889648
1526898069.2173142,13752,1.0745067596435547
1526898076.5274067,13801,0.7363108396530151
1526898077.2188873,13806,0.7614037394523621
1526898077.6947072,13810,1.3250459432601929
1526898078.9356236,13819,1.1200752258300781
1526898082.859393,13847,0.813884973526001
1526898085.8895733,13869,0.8260141611099243
1526898091.7941754,13912,0.9973419904708862
1526898098.0496202,13958,1.282006859779358
1526898098.1881723,13959,1.2239670753479004
1526898100.3882291,13975,0.905613899230957
1526898101.6246176,13984,1.0530576705932617
1526898121.5834343,14125,0.8628528118133545
1526898123.3714352,14138,1.151458740234375
1526898126.389805,14160,0.982844889163971
1526898130.1644344,14188,0.9178605675697327
1526898134.9032493,14219,1.0589203834533691
1526898135.8019855,14225,0.7238465547561646
1526898142.1240008,14271,0.7552987337112427
1526898144.115318,14286,1.1612792015075684
1526898146.7965846,14305,1.216086745262146
1526898166.5830216,14445,0.7791284918785095
1526898172.028831,14485,1.5913023948669434
1526898173.8231423,14498,1.0204933881759644
1526898175.3604815,14509,1.2313637733459473
1526898176.6776154,14518,1.245305061340332
1526898178.3914511,14531,1.1526347398757935
1526898179.4903312,14539,1.1656477451324463
1526898180.3198383,14545,0.8934224247932434
1526898183.4043405,14566,0.7882322669029236
1526898188.1600976,14600,0.9591472148895264
1526898192.8917139,14631,0.9813021421432495
1526898207.1837413,14735,0.9266712665557861
1526898207.6595626,14739,0.9725406765937805
1526898208.281496,14743,0.9573829174041748
1526898211.7156172,14768,0.891463577747345
1526898211.917093,14770,0.9956938624382019
1526898213.3898063,14780,0.7458881139755249
1526898215.5174143,14796,0.8700510263442993
1526898217.3589444,14805,1.2025394439697266
1526898226.72603,14873,1.1840072870254517
1526898232.280184,14914,1.2238364219665527
1526898232.3524108,14914,1.2548414468765259
1526898234.6839366,14931,0.9292126893997192
1526898244.1231127,15000,1.1909770965576172
1526898244.9337952,15002,1.0145918130874634
1526898246.7205076,15015,1.02876877784729
1526898249.927861,15038,0.8806014657020569
1526898250.97165,15046,1.286643624305725
1526898256.6520667,15087,0.9177055954933167
1526898259.6330655,15108,0.7925056219100952
1526898261.463123,15121,1.0282950401306152
1526898264.3738153,15142,1.3774904012680054
1526898267.3406668,15163,0.6791383624076843
1526898277.0096917,15229,0.8361883759498596
1526898277.4872553,15233,1.1726834774017334
1526898277.7619798,15235,1.0441216230392456
1526898284.8246758,15286,1.2127786874771118
1526898287.6090775,15306,1.2070738077163696
1526898294.0599408,15353,0.9308626651763916
1526898295.0225651,15360,1.1513344049453735
1526898296.2576468,15369,0.9023789167404175
1526898299.138232,15390,1.1745961904525757
1526898318.2572248,15526,0.9494476914405823
1526898321.895479,15552,0.8543866276741028
1526898331.04816,15612,1.0561623573303223
1526898343.7231236,15703,1.2763574123382568
1526898346.2874253,15721,0.7771905064582825
1526898352.7892585,15768,0.8461217880249023
1526898364.2437737,15848,1.0259796380996704
1526898366.0446312,15861,1.296085238456726
1526898368.8156796,15881,1.1327325105667114
1526898372.0009782,15904,1.0001100301742554
1526898376.497513,15936,0.7870658040046692
1526898376.977164,15940,1.4721333980560303
1526898377.529344,15944,1.2718620300292969
1526898380.9121878,15968,1.371753454208374
1526898381.534854,15972,0.8952149748802185
1526898386.041632,16002,1.2183303833007812
1526898386.937861,16008,1.194048523902893
1526898396.8964872,16081,0.9613291025161743
1526898397.7233,16087,1.6866850852966309
1526898399.9925203,16103,0.7360199093818665
1526898402.874996,16124,0.8638001680374146
1526898407.336841,16157,1.3000003099441528
1526898412.4149575,16194,1.1610361337661743
1526898416.0953705,16217,0.7438287734985352
1526898420.5533469,16250,1.0532491207122803
1526898422.547193,16264,0.9977043867111206
1526898423.4368033,16271,1.1532115936279297
1526898428.1739156,16305,0.6342040300369263
1526898428.382108,16307,0.9722638130187988
1526898431.3388336,16328,0.8512276411056519
1526898434.6968584,16353,0.9052311182022095
1526898438.5395339,16381,1.2641745805740356
1526898448.0612664,16447,1.382924199104309
1526898448.61172,16451,1.390824317932129
1526898449.0953388,16454,0.8102458715438843
1526898455.4758065,16501,0.9986305236816406
1526898456.2987645,16507,1.308189868927002
1526898457.6818616,16517,1.007165789604187
1526898465.4993713,16574,0.9267021417617798
1526898465.7728322,16576,1.1975057125091553
1526898467.63135,16589,1.143566608428955
1526898467.7680557,16590,1.0102745294570923
1526898475.533911,16635,1.3545963764190674
1526898480.3388734,16670,0.8331600427627563
1526898482.1863658,16684,1.2115895748138428
1526898482.6709573,16687,1.1415274143218994
1526898482.8723843,16689,1.172271966934204
1526898484.5930479,16701,0.8322432637214661
1526898493.9312937,16769,1.1314733028411865
1526898500.7013645,16815,0.7872172594070435
1526898501.1784463,16819,1.1121119260787964
1526898507.3575704,16864,1.0107475519180298
1526898507.9797275,16868,0.8580236434936523
1526898508.8026283,16874,0.8495943546295166
1526898510.1009855,16884,0.7941411137580872
1526898511.2719874,16892,0.937732994556427
1526898514.975706,16919,0.8227853775024414
1526898515.8004434,16925,0.926670253276825
1526898517.5142872,16938,1.101416826248169
1526898520.0612557,16956,1.08651602268219
